Category,Parameter,F1,Precision,Recall
LCDD,"(100.0, 100.0, 100.0)",0.2226935312831389,0.12673506336753168,0.9170305676855895
LCDD,"(100.0, 100.0, 150.0)",0.2226935312831389,0.12673506336753168,0.9170305676855895
LCDD,"(100.0, 100.0, 200.0)",0.2226935312831389,0.12673506336753168,0.9170305676855895
LCDD,"(200.0, 200.0, 5.0)",0.38321167883211676,0.2422145328719723,0.9170305676855895
LCDD,"(200.0, 200.0, 10.0)",0.38321167883211676,0.2422145328719723,0.9170305676855895
LCDD,"(200.0, 200.0, 20.0)",0.38321167883211676,0.2422145328719723,0.9170305676855895
LCDD,"(200.0, 200.0, 50.0)",0.38321167883211676,0.2422145328719723,0.9170305676855895
LCDD,"(200.0, 200.0, 100.0)",0.38321167883211676,0.2422145328719723,0.9170305676855895
LCDD,"(200.0, 200.0, 150.0)",0.38321167883211676,0.2422145328719723,0.9170305676855895
LCDD,"(200.0, 200.0, 200.0)",0.38321167883211676,0.2422145328719723,0.9170305676855895
LCDD,"(300.0, 300.0, 5.0)",0.5035799522673031,0.3464696223316913,0.9213973799126638
LCDD,"(300.0, 300.0, 10.0)",0.5035799522673031,0.3464696223316913,0.9213973799126638
LCDD,"(300.0, 300.0, 20.0)",0.5035799522673031,0.3464696223316913,0.9213973799126638
LCDD,"(300.0, 300.0, 50.0)",0.5035799522673031,0.3464696223316913,0.9213973799126638
LCDD,"(300.0, 300.0, 100.0)",0.5035799522673031,0.3464696223316913,0.9213973799126638
LCDD,"(300.0, 300.0, 150.0)",0.5035799522673031,0.3464696223316913,0.9213973799126638
LCDD,"(300.0, 300.0, 200.0)",0.5035799522673031,0.3464696223316913,0.9213973799126638
LCDD,"(400.0, 400.0, 5.0)",0.5757162346521146,0.41865079365079366,0.9213973799126638
LCDD,"(400.0, 400.0, 10.0)",0.5757162346521146,0.41865079365079366,0.9213973799126638
LCDD,"(400.0, 400.0, 20.0)",0.5757162346521146,0.41865079365079366,0.9213973799126638
LCDD,"(400.0, 400.0, 50.0)",0.5757162346521146,0.41865079365079366,0.9213973799126638
LCDD,"(400.0, 400.0, 100.0)",0.5757162346521146,0.41865079365079366,0.9213973799126638
LCDD,"(400.0, 400.0, 150.0)",0.5757162346521146,0.41865079365079366,0.9213973799126638
LCDD,"(400.0, 400.0, 200.0)",0.5757162346521146,0.41865079365079366,0.9213973799126638
LCDD,"(600.0, 600.0, 5.0)",0.5533769063180828,0.5521739130434783,0.5545851528384279
LCDD,"(600.0, 600.0, 10.0)",0.5533769063180828,0.5521739130434783,0.5545851528384279
LCDD,"(600.0, 600.0, 20.0)",0.5533769063180828,0.5521739130434783,0.5545851528384279
LCDD,"(600.0, 600.0, 50.0)",0.5533769063180828,0.5521739130434783,0.5545851528384279
LCDD,"(600.0, 600.0, 100.0)",0.5533769063180828,0.5521739130434783,0.5545851528384279
LCDD,"(600.0, 600.0, 150.0)",0.5533769063180828,0.5521739130434783,0.5545851528384279
LCDD,"(600.0, 600.0, 200.0)",0.5533769063180828,0.5521739130434783,0.5545851528384279
LCDD,"(800.0, 800.0, 5.0)",0.6191646191646191,0.7078651685393258,0.5502183406113537
LCDD,"(800.0, 800.0, 10.0)",0.6191646191646191,0.7078651685393258,0.5502183406113537
LCDD,"(800.0, 800.0, 20.0)",0.6191646191646191,0.7078651685393258,0.5502183406113537
LCDD,"(800.0, 800.0, 50.0)",0.6191646191646191,0.7078651685393258,0.5502183406113537
LCDD,"(800.0, 800.0, 100.0)",0.6191646191646191,0.7078651685393258,0.5502183406113537
LCDD,"(800.0, 800.0, 150.0)",0.6191646191646191,0.7078651685393258,0.5502183406113537
LCDD,"(800.0, 800.0, 200.0)",0.6191646191646191,0.7078651685393258,0.5502183406113537
LCDD,"(1200.0, 1200.0, 5.0)",0.6204819277108434,1.0,0.4497816593886463
LCDD,"(1200.0, 1200.0, 10.0)",0.6204819277108434,1.0,0.4497816593886463
LCDD,"(1200.0, 1200.0, 20.0)",0.6204819277108434,1.0,0.4497816593886463
LCDD,"(1200.0, 1200.0, 50.0)",0.6204819277108434,1.0,0.4497816593886463
LCDD,"(1200.0, 1200.0, 100.0)",0.6204819277108434,1.0,0.4497816593886463
LCDD,"(1200.0, 1200.0, 150.0)",0.6204819277108434,1.0,0.4497816593886463
LCDD,"(1200.0, 1200.0, 200.0)",0.6204819277108434,1.0,0.4497816593886463
Martjushev ADWIN J,"(100.0, 400.0, 0.4, 10.0)",0.6776859504132232,0.917910447761194,0.537117903930131
Martjushev ADWIN J,"(100.0, 400.0, 0.4, 20.0)",0.6703296703296703,0.9037037037037037,0.5327510917030568
Martjushev ADWIN J,"(100.0, 400.0, 0.4, 50.0)",0.7342465753424657,0.9852941176470589,0.5851528384279476
Martjushev ADWIN J,"(100.0, 500.0, 0.4, 10.0)",0.7461139896373058,0.9171974522292994,0.62882096069869
Martjushev ADWIN J,"(100.0, 500.0, 0.4, 20.0)",0.7390180878552972,0.9050632911392406,0.6244541484716157
Martjushev ADWIN J,"(100.0, 500.0, 0.4, 50.0)",0.8071979434447301,0.98125,0.6855895196506551
Martjushev ADWIN J,"(100.0, 600.0, 0.4, 10.0)",0.7455012853470437,0.90625,0.6331877729257642
Martjushev ADWIN J,"(100.0, 600.0, 0.4, 20.0)",0.7487179487179487,0.906832298136646,0.6375545851528385
Martjushev ADWIN J,"(100.0, 600.0, 0.4, 50.0)",0.8112244897959183,0.9754601226993865,0.6943231441048034
Martjushev ADWIN J,"(100.0, 700.0, 0.4, 10.0)",0.7645569620253164,0.9096385542168675,0.6593886462882096
Martjushev ADWIN J,"(100.0, 700.0, 0.4, 20.0)",0.7645569620253164,0.9096385542168675,0.6593886462882096
Martjushev ADWIN J,"(100.0, 700.0, 0.4, 50.0)",0.8202531645569621,0.9759036144578314,0.7074235807860262
Martjushev ADWIN J,"(200.0, 400.0, 0.4, 10.0)",0.6776859504132232,0.917910447761194,0.537117903930131
Martjushev ADWIN J,"(200.0, 400.0, 0.4, 20.0)",0.6703296703296703,0.9037037037037037,0.5327510917030568
Martjushev ADWIN J,"(200.0, 400.0, 0.4, 50.0)",0.7342465753424657,0.9852941176470589,0.5851528384279476
Martjushev ADWIN J,"(200.0, 500.0, 0.4, 10.0)",0.7461139896373058,0.9171974522292994,0.62882096069869
Martjushev ADWIN J,"(200.0, 500.0, 0.4, 20.0)",0.7390180878552972,0.9050632911392406,0.6244541484716157
Martjushev ADWIN J,"(200.0, 500.0, 0.4, 50.0)",0.8071979434447301,0.98125,0.6855895196506551
Martjushev ADWIN J,"(200.0, 600.0, 0.4, 10.0)",0.7455012853470437,0.90625,0.6331877729257642
Martjushev ADWIN J,"(200.0, 600.0, 0.4, 20.0)",0.7487179487179487,0.906832298136646,0.6375545851528385
Martjushev ADWIN J,"(200.0, 600.0, 0.4, 50.0)",0.8112244897959183,0.9754601226993865,0.6943231441048034
Martjushev ADWIN J,"(200.0, 700.0, 0.4, 10.0)",0.7645569620253164,0.9096385542168675,0.6593886462882096
Martjushev ADWIN J,"(200.0, 700.0, 0.4, 20.0)",0.7645569620253164,0.9096385542168675,0.6593886462882096
Martjushev ADWIN J,"(200.0, 700.0, 0.4, 50.0)",0.8202531645569621,0.9759036144578314,0.7074235807860262
Martjushev ADWIN J,"(300.0, 400.0, 0.4, 10.0)",0.6887052341597797,0.9328358208955224,0.5458515283842795
Martjushev ADWIN J,"(300.0, 400.0, 0.4, 20.0)",0.6813186813186813,0.9185185185185185,0.5414847161572053
Martjushev ADWIN J,"(300.0, 400.0, 0.4, 50.0)",0.7342465753424657,0.9852941176470589,0.5851528384279476
Martjushev ADWIN J,"(300.0, 500.0, 0.4, 10.0)",0.7564766839378239,0.9299363057324841,0.6375545851528385
Martjushev ADWIN J,"(300.0, 500.0, 0.4, 20.0)",0.7493540051679587,0.9177215189873418,0.6331877729257642
Martjushev ADWIN J,"(300.0, 500.0, 0.4, 50.0)",0.8071979434447301,0.98125,0.6855895196506551
Martjushev ADWIN J,"(300.0, 600.0, 0.4, 10.0)",0.7557840616966581,0.91875,0.6419213973799127
Martjushev ADWIN J,"(300.0, 600.0, 0.4, 20.0)",0.7589743589743589,0.9192546583850931,0.6462882096069869
Martjushev ADWIN J,"(300.0, 600.0, 0.4, 50.0)",0.8112244897959183,0.9754601226993865,0.6943231441048034
Martjushev ADWIN J,"(300.0, 700.0, 0.4, 10.0)",0.7746835443037975,0.9216867469879518,0.6681222707423581
Martjushev ADWIN J,"(300.0, 700.0, 0.4, 20.0)",0.7746835443037975,0.9216867469879518,0.6681222707423581
Martjushev ADWIN J,"(300.0, 700.0, 0.4, 50.0)",0.8202531645569621,0.9759036144578314,0.7074235807860262
Martjushev ADWIN J,"(400.0, 400.0, 0.4, 10.0)",0.7342465753424657,0.9852941176470589,0.5851528384279476
Martjushev ADWIN J,"(400.0, 400.0, 0.4, 20.0)",0.7342465753424657,0.9852941176470589,0.5851528384279476
Martjushev ADWIN J,"(400.0, 400.0, 0.4, 50.0)",0.7342465753424657,0.9852941176470589,0.5851528384279476
Martjushev ADWIN J,"(400.0, 500.0, 0.4, 10.0)",0.7989690721649485,0.9748427672955975,0.6768558951965066
Martjushev ADWIN J,"(400.0, 500.0, 0.4, 20.0)",0.7989690721649485,0.9748427672955975,0.6768558951965066
Martjushev ADWIN J,"(400.0, 500.0, 0.4, 50.0)",0.8071979434447301,0.98125,0.6855895196506551
Martjushev ADWIN J,"(400.0, 600.0, 0.4, 10.0)",0.7979539641943734,0.9629629629629629,0.6812227074235808
Martjushev ADWIN J,"(400.0, 600.0, 0.4, 20.0)",0.8081841432225064,0.9753086419753086,0.6899563318777293
Martjushev ADWIN J,"(400.0, 600.0, 0.4, 50.0)",0.8112244897959183,0.9754601226993865,0.6943231441048034
Martjushev ADWIN J,"(400.0, 700.0, 0.4, 10.0)",0.8161209068010076,0.9642857142857143,0.7074235807860262
Martjushev ADWIN J,"(400.0, 700.0, 0.4, 20.0)",0.8232323232323232,0.9760479041916168,0.7117903930131004
Martjushev ADWIN J,"(400.0, 700.0, 0.4, 50.0)",0.8202531645569621,0.9759036144578314,0.7074235807860262
ProDrift,"(50.0, 2.0)",0.25855513307984795,1.0,0.14847161572052403
ProDrift,"(100.0, 2.0)",0.43686006825938567,1.0,0.2794759825327511
ProDrift,"(150.0, 2.0)",0.45791245791245794,1.0,0.29694323144104806
ProDrift,"(200.0, 2.0)",0.47333333333333333,1.0,0.31004366812227074
ProDrift,"(250.0, 2.0)",0.48344370860927155,1.0,0.31877729257641924
ProDrift,"(300.0, 2.0)",0.5225806451612903,1.0,0.3537117903930131
Process Graph Metrics,"(100.0, 400.0, 0.0001)",0.7242339832869081,1.0,0.5676855895196506
Process Graph Metrics,"(100.0, 400.0, 0.005)",0.7320954907161804,0.9324324324324325,0.6026200873362445
Process Graph Metrics,"(100.0, 400.0, 0.05)",0.7560975609756098,0.856353591160221,0.6768558951965066
Process Graph Metrics,"(100.0, 400.0, 0.1)",0.7880184331797234,0.8341463414634146,0.7467248908296943
Process Graph Metrics,"(100.0, 500.0, 0.0001)",0.7506702412868632,0.9722222222222222,0.611353711790393
Process Graph Metrics,"(100.0, 500.0, 0.005)",0.772020725388601,0.9490445859872612,0.6506550218340611
Process Graph Metrics,"(100.0, 500.0, 0.05)",0.7549019607843137,0.8603351955307262,0.6724890829694323
Process Graph Metrics,"(100.0, 500.0, 0.1)",0.7637231503579952,0.8421052631578947,0.6986899563318777
Process Graph Metrics,"(100.0, 600.0, 0.0001)",0.7296587926509186,0.9144736842105263,0.6069868995633187
Process Graph Metrics,"(100.0, 600.0, 0.005)",0.7626262626262627,0.9041916167664671,0.6593886462882096
Process Graph Metrics,"(100.0, 600.0, 0.05)",0.7621359223300971,0.8579234972677595,0.6855895196506551
Process Graph Metrics,"(100.0, 600.0, 0.1)",0.7559808612440191,0.8359788359788359,0.6899563318777293
Process Graph Metrics,"(100.0, 700.0, 0.0001)",0.787878787878788,0.9341317365269461,0.6812227074235808
Process Graph Metrics,"(100.0, 700.0, 0.005)",0.8240963855421686,0.9193548387096774,0.7467248908296943
Process Graph Metrics,"(100.0, 700.0, 0.05)",0.8271028037383178,0.8894472361809045,0.7729257641921398
Process Graph Metrics,"(100.0, 700.0, 0.1)",0.8337129840546698,0.8714285714285714,0.7991266375545851
Process Graph Metrics,"(200.0, 400.0, 0.0001)",0.7242339832869081,1.0,0.5676855895196506
Process Graph Metrics,"(200.0, 400.0, 0.005)",0.732620320855615,0.9448275862068966,0.5982532751091703
Process Graph Metrics,"(200.0, 400.0, 0.05)",0.7753086419753087,0.8920454545454546,0.6855895196506551
Process Graph Metrics,"(200.0, 400.0, 0.1)",0.7904761904761904,0.8691099476439791,0.7248908296943232
Process Graph Metrics,"(200.0, 500.0, 0.0001)",0.7560321715817694,0.9791666666666666,0.6157205240174672
Process Graph Metrics,"(200.0, 500.0, 0.005)",0.7794871794871795,0.9440993788819876,0.6637554585152838
Process Graph Metrics,"(200.0, 500.0, 0.05)",0.7940446650124069,0.9195402298850575,0.6986899563318777
Process Graph Metrics,"(200.0, 500.0, 0.1)",0.7834549878345498,0.8846153846153846,0.7030567685589519
Process Graph Metrics,"(200.0, 600.0, 0.0001)",0.7427055702917772,0.9459459459459459,0.611353711790393
Process Graph Metrics,"(200.0, 600.0, 0.005)",0.7657430730478589,0.9047619047619048,0.6637554585152838
Process Graph Metrics,"(200.0, 600.0, 0.05)",0.7941176470588235,0.9050279329608939,0.7074235807860262
Process Graph Metrics,"(200.0, 600.0, 0.1)",0.7745098039215687,0.88268156424581,0.6899563318777293
Process Graph Metrics,"(200.0, 700.0, 0.0001)",0.7959183673469388,0.9570552147239264,0.6812227074235808
Process Graph Metrics,"(200.0, 700.0, 0.005)",0.8269230769230769,0.9197860962566845,0.7510917030567685
Process Graph Metrics,"(200.0, 700.0, 0.05)",0.8591549295774648,0.9289340101522843,0.7991266375545851
Process Graph Metrics,"(200.0, 700.0, 0.1)",0.8440366972477064,0.8888888888888888,0.8034934497816594
Process Graph Metrics,"(300.0, 400.0, 0.0001)",0.7242339832869081,1.0,0.5676855895196506
Process Graph Metrics,"(300.0, 400.0, 0.005)",0.7340425531914894,0.9387755102040817,0.6026200873362445
Process Graph Metrics,"(300.0, 400.0, 0.05)",0.7635467980295567,0.8757062146892656,0.6768558951965066
Process Graph Metrics,"(300.0, 400.0, 0.1)",0.8037825059101654,0.8762886597938144,0.74235807860262
Process Graph Metrics,"(300.0, 500.0, 0.0001)",0.7506702412868632,0.9722222222222222,0.611353711790393
Process Graph Metrics,"(300.0, 500.0, 0.005)",0.774025974025974,0.9551282051282052,0.6506550218340611
Process Graph Metrics,"(300.0, 500.0, 0.05)",0.7623762376237624,0.88,0.6724890829694323
Process Graph Metrics,"(300.0, 500.0, 0.1)",0.7832512315270935,0.8983050847457628,0.6943231441048034
Process Graph Metrics,"(300.0, 600.0, 0.0001)",0.7296587926509186,0.9144736842105263,0.6069868995633187
Process Graph Metrics,"(300.0, 600.0, 0.005)",0.7645569620253164,0.9096385542168675,0.6593886462882096
Process Graph Metrics,"(300.0, 600.0, 0.05)",0.7677261613691931,0.8722222222222222,0.6855895196506551
Process Graph Metrics,"(300.0, 600.0, 0.1)",0.7733990147783252,0.8870056497175142,0.6855895196506551
Process Graph Metrics,"(300.0, 700.0, 0.0001)",0.787878787878788,0.9341317365269461,0.6812227074235808
Process Graph Metrics,"(300.0, 700.0, 0.005)",0.826086956521739,0.9243243243243243,0.7467248908296943
Process Graph Metrics,"(300.0, 700.0, 0.05)",0.8329411764705883,0.9030612244897959,0.7729257641921398
Process Graph Metrics,"(300.0, 700.0, 0.1)",0.8504672897196262,0.914572864321608,0.7947598253275109
Process Graph Metrics,"(400.0, 400.0, 0.0001)",0.7307692307692307,0.9851851851851852,0.5807860262008734
Process Graph Metrics,"(400.0, 400.0, 0.005)",0.7480519480519481,0.9230769230769231,0.62882096069869
Process Graph Metrics,"(400.0, 400.0, 0.05)",0.7990196078431372,0.9106145251396648,0.7117903930131004
Process Graph Metrics,"(400.0, 400.0, 0.1)",0.8408551068883611,0.921875,0.7729257641921398
Process Graph Metrics,"(400.0, 500.0, 0.0001)",0.736842105263158,0.9271523178807947,0.611353711790393
Process Graph Metrics,"(400.0, 500.0, 0.005)",0.7633587786259541,0.9146341463414634,0.6550218340611353
Process Graph Metrics,"(400.0, 500.0, 0.05)",0.7830423940149627,0.9127906976744186,0.6855895196506551
Process Graph Metrics,"(400.0, 500.0, 0.1)",0.827930174563591,0.9651162790697675,0.7248908296943232
Process Graph Metrics,"(400.0, 600.0, 0.0001)",0.7712082262210797,0.9375,0.6550218340611353
Process Graph Metrics,"(400.0, 600.0, 0.005)",0.8155339805825244,0.9180327868852459,0.7336244541484717
Process Graph Metrics,"(400.0, 600.0, 0.05)",0.8405797101449276,0.9405405405405406,0.759825327510917
Process Graph Metrics,"(400.0, 600.0, 0.1)",0.8714285714285714,0.9581151832460733,0.7991266375545851
Process Graph Metrics,"(400.0, 700.0, 0.0001)",0.803970223325062,0.9310344827586207,0.7074235807860262
Process Graph Metrics,"(400.0, 700.0, 0.005)",0.8317307692307692,0.9251336898395722,0.7554585152838428
Process Graph Metrics,"(400.0, 700.0, 0.05)",0.8598574821852731,0.9427083333333334,0.7903930131004366
Process Graph Metrics,"(400.0, 700.0, 0.1)",0.8873239436619719,0.9593908629441624,0.8253275109170306
Zheng DBSCAN,"(300.0, 30.0)",0.4989339019189765,0.4875,0.5109170305676856
Zheng DBSCAN,"(300.0, 60.0)",0.5441860465116279,0.582089552238806,0.5109170305676856
Zheng DBSCAN,"(300.0, 90.0)",0.5665859564164649,0.6358695652173914,0.5109170305676856
Zheng DBSCAN,"(300.0, 120.0)",0.5777777777777777,0.6647727272727273,0.5109170305676856
Zheng DBSCAN,"(300.0, 150.0)",0.5864661654135338,0.6882352941176471,0.5109170305676856
Zheng DBSCAN,"(400.0, 40.0)",0.5282167042889391,0.5467289719626168,0.5109170305676856
Zheng DBSCAN,"(400.0, 80.0)",0.5598086124401913,0.6190476190476191,0.5109170305676856
Zheng DBSCAN,"(400.0, 120.0)",0.5792079207920792,0.6685714285714286,0.5109170305676856
Zheng DBSCAN,"(400.0, 160.0)",0.5835411471321695,0.6802325581395349,0.5109170305676856
Zheng DBSCAN,"(400.0, 200.0)",0.5864661654135338,0.6882352941176471,0.5109170305676856
Zheng DBSCAN,"(500.0, 50.0)",0.2857142857142857,0.3851851851851852,0.22707423580786026
Zheng DBSCAN,"(500.0, 100.0)",0.30320699708454807,0.45614035087719296,0.22707423580786026
Zheng DBSCAN,"(500.0, 150.0)",0.30769230769230765,0.47706422018348627,0.22707423580786026
Zheng DBSCAN,"(500.0, 200.0)",0.31044776119402984,0.49056603773584906,0.22707423580786026
Zheng DBSCAN,"(500.0, 250.0)",0.3132530120481927,0.5048543689320388,0.22707423580786026
Zheng DBSCAN,"(600.0, 60.0)",0.29461756373937675,0.41935483870967744,0.22707423580786026
Zheng DBSCAN,"(600.0, 120.0)",0.30769230769230765,0.47706422018348627,0.22707423580786026
Zheng DBSCAN,"(600.0, 180.0)",0.31137724550898205,0.49523809523809526,0.22707423580786026
Zheng DBSCAN,"(600.0, 240.0)",0.31419939577039274,0.5098039215686274,0.22707423580786026
Zheng DBSCAN,"(600.0, 300.0)",0.31419939577039274,0.5098039215686274,0.22707423580786026
Zheng DBSCAN,"(700.0, 70.0)",0.29885057471264365,0.4369747899159664,0.22707423580786026
Zheng DBSCAN,"(700.0, 140.0)",0.30952380952380953,0.48598130841121495,0.22707423580786026
Zheng DBSCAN,"(700.0, 210.0)",0.3132530120481927,0.5048543689320388,0.22707423580786026
Zheng DBSCAN,"(700.0, 280.0)",0.3132530120481927,0.5048543689320388,0.22707423580786026
Zheng DBSCAN,"(700.0, 350.0)",0.31419939577039274,0.5098039215686274,0.22707423580786026
Zheng DBSCAN,"(800.0, 80.0)",0.3023255813953488,0.45217391304347826,0.22707423580786026
Zheng DBSCAN,"(800.0, 160.0)",0.31044776119402984,0.49056603773584906,0.22707423580786026
Zheng DBSCAN,"(800.0, 240.0)",0.3132530120481927,0.5048543689320388,0.22707423580786026
Zheng DBSCAN,"(800.0, 320.0)",0.31419939577039274,0.5098039215686274,0.22707423580786026
Zheng DBSCAN,"(800.0, 400.0)",0.31419939577039274,0.5098039215686274,0.22707423580786026
